64	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:39:- #64;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:404:| #64 | ### #64. WS server JWT verify race can accept revoked tokens via secret-rotation fallback | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:404:| #64 | ### #64. WS server JWT verify race can accept revoked tokens via secret-rotation fallback | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:39:- #64;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:404:| #64 | ### #64. WS server JWT verify race can accept revoked tokens via secret-rotation fallback | 0 | 0 |  |;
65	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:40:- #65;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:405:| #65 | ### #65. `merchant/returns` PATCH silently swallows inventory restock errors | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:405:| #65 | ### #65. `merchant/returns` PATCH silently swallows inventory restock errors | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:40:- #65;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:405:| #65 | ### #65. `merchant/returns` PATCH silently swallows inventory restock errors | 0 | 0 |  |;
66	19	0	__tests__/a11y/color-contrast.test.tsx:359:            outline: '2px solid #66b3ff',;__tests__/a11y/color-contrast.test.tsx:368:      const contrastRatio = getContrastRatio('#66b3ff', '#1a1a1a');;__tests__/a11y/color-contrast.test.tsx:430:            border: '2px solid #66b3ff';__tests__/a11y/color-contrast.test.tsx:453:          <a href="/page" style={{ color: '#66b3ff' }}>;__tests__/a11y/color-contrast.test.tsx:459:      const contrastRatio = getContrastRatio('#66b3ff', '#1a1a1a');;
67	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:41:- #67;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:407:| #67 | ### #67. Vault deployer hard-codes owner-as-sole-guardian | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:407:| #67 | ### #67. Vault deployer hard-codes owner-as-sole-guardian | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:41:- #67;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:407:| #67 | ### #67. Vault deployer hard-codes owner-as-sole-guardian | 0 | 0 |  |;
68	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:42:- #68;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:408:| #68 | ### #68. Seer score architecture: operator delta replaces automated score | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:408:| #68 | ### #68. Seer score architecture: operator delta replaces automated score | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:42:- #68;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:408:| #68 | ### #68. Seer score architecture: operator delta replaces automated score | 0 | 0 |  |;
69	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:43:- #69;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:409:| #69 | ### #69. `OwnerControlPanel` queued actions never expire | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:409:| #69 | ### #69. `OwnerControlPanel` queued actions never expire | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:43:- #69;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:409:| #69 | ### #69. `OwnerControlPanel` queued actions never expire | 0 | 0 |  |;
72	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:44:- #72;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:410:| #72 | ### #72. `checkout/[id]` PATCH closure crash | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:410:| #72 | ### #72. `checkout/[id]` PATCH closure crash | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:44:- #72;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:410:| #72 | ### #72. `checkout/[id]` PATCH closure crash | 0 | 0 |  |;
79	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:45:- #79;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:411:| #79 | ### #79. Indexer ABI 5-vs-8 fields mismatch | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:411:| #79 | ### #79. Indexer ABI 5-vs-8 fields mismatch | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:45:- #79;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:411:| #79 | ### #79. Indexer ABI 5-vs-8 fields mismatch | 0 | 0 |  |;
80	10	0	lib/design-tokens.ts:52:    dark: '#08080A',;lib/design-tokens.ts:299:  '#08080A': 'zinc-950',         // Dark background;lib/design-tokens.ts:323:  'bg-[#08080A]': 'bg-zinc-950',;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:46:- #80;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:412:| #80 | ### #80. Indexer doesn't handle reorg | 0 | 0 |  |;
86	1	0	lib/ux/designSystem.ts:45:    300: '#86efac',;
90	3	0	lib/design-tokens.ts:96:  950: '#09090b',;app/globals.css:81:    --neutral-950: #09090b;;app/(commerce)/embed/[slug]/page.tsx:71:            background: ${theme === 'light' ? '#ffffff' : '#09090b'};;
91	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:47:- #91;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:413:| #91 | ### #91. `/api/crypto/transfer` and 4 other endpoints don't exist in the codebase | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:413:| #91 | ### #91. `/api/crypto/transfer` and 4 other endpoints don't exist in the codebase | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:47:- #91;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:413:| #91 | ### #91. `/api/crypto/transfer` and 4 other endpoints don't exist in the codebase | 0 | 0 |  |;
92	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:48:- #92;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:414:| #92 | ### #92. `/api/crypto/payment-requests` and `[id]` routes fail at module load | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:414:| #92 | ### #92. `/api/crypto/payment-requests` and `[id]` routes fail at module load | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:48:- #92;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:414:| #92 | ### #92. `/api/crypto/payment-requests` and `[id]` routes fail at module load | 0 | 0 |  |;
93	10	0	scripts/generate-badge-artwork.ts:26:  ring: '#93c5fd',;lib/ux/designSystem.ts:15:    300: '#93c5fd',;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:415:| #93 | ### #93. `/api/crypto/payment-requests/[id]` PATCH references `params` outside `withAuth` closure | 2 | 0 | scripts/generate-badge-artwork.ts:26:  ring: '#93c5fd',;lib/ux/designSystem.ts:15:    300: '#93c5fd',; |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:415:| #93 | ### #93. `/api/crypto/payment-requests/[id]` PATCH references `params` outside `withAuth` closure | 2 | 0 | scripts/generate-badge-artwork.ts:26:  ring: '#93c5fd',;lib/ux/designSystem.ts:15:    300: '#93c5fd',; |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:415:| #93 | ### #93. `/api/crypto/payment-requests/[id]` PATCH references `params` outside `withAuth` closure | 2 | 0 | scripts/generate-badge-artwork.ts:26:  ring: '#93c5fd',;lib/ux/designSystem.ts:15:    300: '#93c5fd',; |;
94	7	0	scripts/generate-badge-artwork.ts:31:  Common: '#94a3b8',;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:416:| #94 | ### #94. Frontend and backend disagree on `/api/crypto/payment-requests` POST schema | 1 | 0 | scripts/generate-badge-artwork.ts:31:  Common: '#94a3b8',; |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:416:| #94 | ### #94. Frontend and backend disagree on `/api/crypto/payment-requests` POST schema | 1 | 0 | scripts/generate-badge-artwork.ts:31:  Common: '#94a3b8',; |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:416:| #94 | ### #94. Frontend and backend disagree on `/api/crypto/payment-requests` POST schema | 1 | 0 | scripts/generate-badge-artwork.ts:31:  Common: '#94a3b8',; |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:416:| #94 | ### #94. Frontend and backend disagree on `/api/crypto/payment-requests` POST schema | 1 | 0 | scripts/generate-badge-artwork.ts:31:  Common: '#94a3b8',; |;
95	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:49:- #95;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:417:| #95 | ### #95. `payment-requests/[id]` PATCH lets either party mark a request as 'completed' with a fake tx_hash | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:417:| #95 | ### #95. `payment-requests/[id]` PATCH lets either party mark a request as 'completed' with a fake tx_hash | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:49:- #95;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:417:| #95 | ### #95. `payment-requests/[id]` PATCH lets either party mark a request as 'completed' with a fake tx_hash | 0 | 0 |  |;
96	9	0	scripts/generate-badge-artwork.ts:19:  'Education & Contribution': { bgA: '#13243d', bgB: '#2f5da8', ring: '#96c4ff', accent: '#d7e9ff' },;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:377:| #2 | ### 2. Multiple instant admin/DAO setters exist throughout the codebase | 17 | 0 | scripts/generate-badge-artwork.ts:15:  'Trust & Community': { bgA: '#2f1730', bgB: '#7c3280', ring: '#e6a9ee', accent: '#f9d8ff' },;scripts/generate-badge-artwork.ts:16:  'Commerce & Merchants': { bgA: '#0f2f21', bgB: '#2e7f57', ring: '#8bffc2', accent: '#cbffe2' },;scripts/generate-badge-artwork.ts:19:  'Education & Contribution': { bgA: '#13243d', bgB: '#2f5da8', ring: '#96c4ff', accent: '#d7e9ff' },;lib/design-tokens.ts:303:  '#2A2A2F': 'zinc-800',         // Card background;lib/design-tokens.ts:324:  'bg-[#2A2A2F]': 'bg-zinc-800',;lib/design-tokens.ts:340:  'hover:bg-[#2A2A2F]': 'hover:bg-zinc-800',;__tests__/a11y/color-contrast.test.tsx:478:              backgroundColor: '#2a2a2a',;lib/api/validation.ts:3: * Addresses Critical Issue #2: Add Zod validation to 32 API endpoints; |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:418:| #96 | ### #96. `PaymentLinkGenerator` outputs `/pay/<slug>?amount=...` to a route that doesn't exist | 1 | 0 | scripts/generate-badge-artwork.ts:19:  'Education & Contribution': { bgA: '#13243d', bgB: '#2f5da8', ring: '#96c4ff', accent: '#d7e9ff' },; |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:418:| #96 | ### #96. `PaymentLinkGenerator` outputs `/pay/<slug>?amount=...` to a route that doesn't exist | 1 | 0 | scripts/generate-badge-artwork.ts:19:  'Education & Contribution': { bgA: '#13243d', bgB: '#2f5da8', ring: '#96c4ff', accent: '#d7e9ff' },; |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:418:| #96 | ### #96. `PaymentLinkGenerator` outputs `/pay/<slug>?amount=...` to a route that doesn't exist | 1 | 0 | scripts/generate-badge-artwork.ts:19:  'Education & Contribution': { bgA: '#13243d', bgB: '#2f5da8', ring: '#96c4ff', accent: '#d7e9ff' },; |;
97	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:50:- #97;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:419:| #97 | ### #97. Hosted-checkout `page.tsx` extracts `tx_hash` incorrectly — always sends empty string | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:419:| #97 | ### #97. Hosted-checkout `page.tsx` extracts `tx_hash` incorrectly — always sends empty string | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:50:- #97;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:419:| #97 | ### #97. Hosted-checkout `page.tsx` extracts `tx_hash` incorrectly — always sends empty string | 0 | 0 |  |;
98	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:51:- #98;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:420:| #98 | ### #98. `useEscrow.createEscrow` is identical to `usePayMerchant` while UI promises buyer protection | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:420:| #98 | ### #98. `useEscrow.createEscrow` is identical to `usePayMerchant` while UI promises buyer protection | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:51:- #98;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:420:| #98 | ### #98. `useEscrow.createEscrow` is identical to `usePayMerchant` while UI promises buyer protection | 0 | 0 |  |;
99	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:52:- #99;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:421:| #99 | ### #99. PayContent.tsx and PaymentInterface.tsx don't record payments to the merchant DB | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:421:| #99 | ### #99. PayContent.tsx and PaymentInterface.tsx don't record payments to the merchant DB | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:52:- #99;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:421:| #99 | ### #99. PayContent.tsx and PaymentInterface.tsx don't record payments to the merchant DB | 0 | 0 |  |;
100	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:53:- #100;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:422:| #100 | ### #100. Three different on-chain payment paths exist; one is dead code that bypasses the vault | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:422:| #100 | ### #100. Three different on-chain payment paths exist; one is dead code that bypasses the vault | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:53:- #100;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:422:| #100 | ### #100. Three different on-chain payment paths exist; one is dead code that bypasses the vault | 0 | 0 |  |;
101	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:54:- #101;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:423:| #101 | ### #101. CheckoutPanel hardcodes VFIDE = $0.50 and uses it in fallbacks | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:423:| #101 | ### #101. CheckoutPanel hardcodes VFIDE = $0.50 and uses it in fallbacks | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:54:- #101;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:423:| #101 | ### #101. CheckoutPanel hardcodes VFIDE = $0.50 and uses it in fallbacks | 0 | 0 |  |;
102	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:55:- #102;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:424:| #102 | ### #102. PaymentRequestCard's `Pay` button calls `payPaymentRequest` which has the chain of broken endpoints | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:424:| #102 | ### #102. PaymentRequestCard's `Pay` button calls `payPaymentRequest` which has the chain of broken endpoints | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:55:- #102;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:424:| #102 | ### #102. PaymentRequestCard's `Pay` button calls `payPaymentRequest` which has the chain of broken endpoints | 0 | 0 |  |;
103	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:56:- #103;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:425:| #103 | ### #103. `notifyTipReceived` and similar fire-and-forget social actions silently swallow errors | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:425:| #103 | ### #103. `notifyTipReceived` and similar fire-and-forget social actions silently swallow errors | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:56:- #103;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:425:| #103 | ### #103. `notifyTipReceived` and similar fire-and-forget social actions silently swallow errors | 0 | 0 |  |;
104	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:57:- #104;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:426:| #104 | ### #104. `request.expiresAt` is set client-side without verification | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:426:| #104 | ### #104. `request.expiresAt` is set client-side without verification | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:57:- #104;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:426:| #104 | ### #104. `request.expiresAt` is set client-side without verification | 0 | 0 |  |;
105	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:58:- #105;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:427:| #105 | ### #105. Customer dictates pricing | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:427:| #105 | ### #105. Customer dictates pricing | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:58:- #105;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:427:| #105 | ### #105. Customer dictates pricing | 0 | 0 |  |;
106	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:59:- #106;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:428:| #106 | ### #106. Inventory overcommit | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:428:| #106 | ### #106. Inventory overcommit | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:59:- #106;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:428:| #106 | ### #106. Inventory overcommit | 0 | 0 |  |;
111	3	0	__tests__/app/stories-page.test.tsx:52:            backgroundColor: 'linear-gradient(#000,#111)',;lib/ux/designSystem.ts:93:    900: '#111827',;lib/ux/designSystem.ts:108:      light: '#111827',;
117	1	0	scripts/generate-badge-artwork.ts:14:  'Activity & Participation': { bgA: '#042b37', bgB: '#117086', ring: '#58d7ff', accent: '#b9f3ff' },;
123	2	0	contracts/future/MainstreamPayments.sol:51:        string licenseInfo;      // "MSB #12345, State MTLs: CA, NY, TX";contracts/future/VFIDEEnterpriseGateway.sol:145:     * @param meta Metadata (e.g., "Amazon Order #123");
132	5	0	scripts/generate-badge-artwork.ts:19:  'Education & Contribution': { bgA: '#13243d', bgB: '#2f5da8', ring: '#96c4ff', accent: '#d7e9ff' },;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:377:| #2 | ### 2. Multiple instant admin/DAO setters exist throughout the codebase | 17 | 0 | scripts/generate-badge-artwork.ts:15:  'Trust & Community': { bgA: '#2f1730', bgB: '#7c3280', ring: '#e6a9ee', accent: '#f9d8ff' },;scripts/generate-badge-artwork.ts:16:  'Commerce & Merchants': { bgA: '#0f2f21', bgB: '#2e7f57', ring: '#8bffc2', accent: '#cbffe2' },;scripts/generate-badge-artwork.ts:19:  'Education & Contribution': { bgA: '#13243d', bgB: '#2f5da8', ring: '#96c4ff', accent: '#d7e9ff' },;lib/design-tokens.ts:303:  '#2A2A2F': 'zinc-800',         // Card background;lib/design-tokens.ts:324:  'bg-[#2A2A2F]': 'bg-zinc-800',;lib/design-tokens.ts:340:  'hover:bg-[#2A2A2F]': 'hover:bg-zinc-800',;__tests__/a11y/color-contrast.test.tsx:478:              backgroundColor: '#2a2a2a',;lib/api/validation.ts:3: * Addresses Critical Issue #2: Add Zod validation to 32 API endpoints; |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:418:| #96 | ### #96. `PaymentLinkGenerator` outputs `/pay/<slug>?amount=...` to a route that doesn't exist | 1 | 0 | scripts/generate-badge-artwork.ts:19:  'Education & Contribution': { bgA: '#13243d', bgB: '#2f5da8', ring: '#96c4ff', accent: '#d7e9ff' },; |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:377:| #2 | ### 2. Multiple instant admin/DAO setters exist throughout the codebase | 17 | 0 | scripts/generate-badge-artwork.ts:15:  'Trust & Community': { bgA: '#2f1730', bgB: '#7c3280', ring: '#e6a9ee', accent: '#f9d8ff' },;scripts/generate-badge-artwork.ts:16:  'Commerce & Merchants': { bgA: '#0f2f21', bgB: '#2e7f57', ring: '#8bffc2', accent: '#cbffe2' },;scripts/generate-badge-artwork.ts:19:  'Education & Contribution': { bgA: '#13243d', bgB: '#2f5da8', ring: '#96c4ff', accent: '#d7e9ff' },;lib/design-tokens.ts:303:  '#2A2A2F': 'zinc-800',         // Card background;lib/design-tokens.ts:324:  'bg-[#2A2A2F]': 'bg-zinc-800',;lib/design-tokens.ts:340:  'hover:bg-[#2A2A2F]': 'hover:bg-zinc-800',;__tests__/a11y/color-contrast.test.tsx:478:              backgroundColor: '#2a2a2a',;lib/api/validation.ts:3: * Addresses Critical Issue #2: Add Zod validation to 32 API endpoints; |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:418:| #96 | ### #96. `PaymentLinkGenerator` outputs `/pay/<slug>?amount=...` to a route that doesn't exist | 1 | 0 | scripts/generate-badge-artwork.ts:19:  'Education & Contribution': { bgA: '#13243d', bgB: '#2f5da8', ring: '#96c4ff', accent: '#d7e9ff' },; |;
137	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:60:- #137;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:429:| #137 | ### #137. `merchant/withdraw` POST inserts a `pending` row with no on-chain debit | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:429:| #137 | ### #137. `merchant/withdraw` POST inserts a `pending` row with no on-chain debit | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:60:- #137;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:429:| #137 | ### #137. `merchant/withdraw` POST inserts a `pending` row with no on-chain debit | 0 | 0 |  |;
138	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:61:- #138;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:430:| #138 | ### #138. `merchant/withdraw` POST trusts a body-supplied `amount` that has no relation to the merchant's actual balance | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:430:| #138 | ### #138. `merchant/withdraw` POST trusts a body-supplied `amount` that has no relation to the merchant's actual balance | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:61:- #138;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:430:| #138 | ### #138. `merchant/withdraw` POST trusts a body-supplied `amount` that has no relation to the merchant's actual balance | 0 | 0 |  |;
139	8	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:62:- #139;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:431:| #139 | ### #139-#150. Off-ramp / Dashboard / Setup wizard / Disputes / Training issues | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:431:| #139 | ### #139-#150. Off-ramp / Dashboard / Setup wizard / Disputes / Training issues | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:442:| #150 | ### #139-#150. Off-ramp / Dashboard / Setup wizard / Disputes / Training issues | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:62:- #139;
140	8	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:63:- #140;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:432:| #140 | - **#140-#141**: Setup wizard uses blob: URLs for product images that don't survive page reload | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:432:| #140 | - **#140-#141**: Setup wizard uses blob: URLs for product images that don't survive page reload | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:433:| #141 | - **#140-#141**: Setup wizard uses blob: URLs for product images that don't survive page reload | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:63:- #140;
